Employment,Smoking,Sex,Race,Workspace,Byssinosis,Non-Byssinosis
<10,Yes,M,W,1,3,37
<10,Yes,M,O,1,25,139
<10,Yes,F,W,1,0,5
<10,Yes,F,O,1,2,22
<10,No,M,W,1,0,16
<10,No,M,O,1,6,75
<10,No,F,W,1,0,4
<10,No,F,O,1,1,24
10-19,Yes,M,W,1,8,21
10-19,Yes,M,O,1,8,30
10-19,Yes,F,W,1,0,0
10-19,Yes,F,O,1,0,0
10-19,No,M,W,1,2,8
10-19,No,M,O,1,1,9
10-19,No,F,W,1,0,0
10-19,No,F,O,1,0,0
>=20,Yes,M,W,1,31,77
>=20,Yes,M,O,1,10,31
>=20,Yes,F,W,1,0,1
>=20,Yes,F,O,1,0,1
>=20,No,M,W,1,5,47
>=20,No,M,O,1,3,15
>=20,No,F,W,1,0,2
>=20,No,F,O,1,0,0
<10,Yes,M,W,2,0,74
<10,Yes,M,O,2,0,88
<10,Yes,F,W,2,1,93
<10,Yes,F,O,2,2,145
<10,No,M,W,2,0,35
<10,No,M,O,2,1,47
<10,No,F,W,2,1,54
<10,No,F,O,2,3,142
10-19,Yes,M,W,2,1,50
10-19,Yes,M,O,2,0,5
10-19,Yes,F,W,2,1,33
10-19,Yes,F,O,2,0,4
10-19,No,M,W,2,1,16
10-19,No,M,O,2,0,0
10-19,No,F,W,2,0,30
10-19,No,F,O,2,0,4
>=20,Yes,M,W,2,1,141
>=20,Yes,M,O,2,0,1
>=20,Yes,F,W,2,3,91
>=20,Yes,F,O,2,0,0
>=20,No,M,W,2,0,39
>=20,No,M,O,2,0,1
>=20,No,F,W,2,3,187
>=20,No,F,O,2,0,2
<10,Yes,M,W,3,2,258
<10,Yes,M,O,3,3,242
<10,Yes,F,W,3,3,180
<10,Yes,F,O,3,3,260
<10,No,M,W,3,0,134
<10,No,M,O,3,1,122
<10,No,F,W,3,2,169
<10,No,F,O,3,4,301
10-19,Yes,M,W,3,1,187
10-19,Yes,M,O,3,0,33
10-19,Yes,F,W,3,2,94
10-19,Yes,F,O,3,0,3
10-19,No,M,W,3,0,58
10-19,No,M,O,3,0,7
10-19,No,F,W,3,1,90
10-19,No,F,O,3,0,4
>=20,Yes,M,W,3,12,495
>=20,Yes,M,O,3,0,45
>=20,Yes,F,W,3,3,176
>=20,Yes,F,O,3,0,2
>=20,No,M,W,3,3,182
>=20,No,M,O,3,0,23
>=20,No,F,W,3,2,340
>=20,No,F,O,3,0,3
